name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
la paz mexico,2016-06-03,27,13.1,18.3,27.5,13.1,18.3,13,72.7,2.762,100,16.67,rain,,,50,22.3,239.3,1009.6,73.6,9.2,220.6,18.9,7,,2016-06-03T06:56:57,2016-06-03T20:11:23,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-06-04,27,9.1,18.7,26.8,9.1,18.7,11,63.3,2.5,100,8.33,rain,,,,13.6,272.8,1007.4,66.6,10.3,259.5,22.5,8,,2016-06-04T06:56:56,2016-06-04T20:11:45,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-06-05,29,10.9,17.9,27.8,10.9,17.8,10.9,67.2,14.77,100,16.67,rain,,,,21.1,304,1008.5,57.5,10.9,292.8,25.3,10,,2016-06-05T06:56:55,2016-06-05T20:12:07,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-06-06,27,12.7,17.2,26.7,12.7,17.2,11.8,72.2,5.229,100,8.33,rain,,,,16.6,175.8,1009.1,89.3,8.4,156.4,13.5,5,,2016-06-06T06:56:56,2016-06-06T20:12:28,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2016-06-07,28,12.5,18.2,27.1,12.5,18.2,12.2,70.9,3,100,45.83,rain,,,50,22.7,246,1008.9,63.6,8.6,232.6,20,8,,2016-06-07T06:56:58,2016-06-07T20:12:48,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2016-06-08,27,10.1,18.4,26.7,10.1,18.4,10.4,63.3,1.535,100,16.67,rain,,,,18.4,118.8,1009.5,45.1,10.4,302.7,26.3,10,,2016-06-08T06:57:00,2016-06-08T20:13:09,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2016-06-09,30,13.4,18.7,28.6,13.4,18.7,10.7,62.9,1.8,100,41.67,rain,,,,31.7,234.5,1010.1,75.8,8.8,202,17.4,6,,2016-06-09T06:57:04,2016-06-09T20:13:28,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-06-10,26,11,19.1,26,11,19.1,11.6,63.6,2.103,100,12.5,rain,,,,22.3,292.7,1009.9,73.4,9.3,264.7,22.9,9,,2016-06-10T06:57:08,2016-06-10T20:13:48,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-06-11,23.8,14,18.1,23.8,14,18.1,13.8,77.9,9.498,100,20.83,rain,,,,15.5,158.5,1012.2,88.7,5.4,226.6,19.5,8,,2016-06-11T06:57:13,2016-06-11T20:14:07,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76727099999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2016-06-12,28,13,18.5,27.8,13,18.5,13.5,74.9,4.361,100,8.33,rain,,,42.5,20.1,86.4,1012.7,81.2,9.5,215,18.6,8,,2016-06-12T06:57:19,2016-06-12T20:14:25,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-06-13,24.5,12,18.4,24.5,12,18.4,12.6,70.8,64.927,100,16.67,rain,,,,16.6,92.4,1011.1,85.8,12.5,183.6,15.9,7,,2016-06-13T06:57:26,2016-06-13T20:14:43,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-06-14,26,10,18.9,26,10,18.9,12.4,68.9,35.204,100,12.5,rain,,,,27.3,78.4,1008.4,72.6,14.6,222.8,19,8,,2016-06-14T06:57:34,2016-06-14T20:15:00,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMTO,76685099999,76675099999,MMMX"
la paz mexico,2016-06-15,28,13,19.7,27.6,13,19.7,12.5,66.6,8.98,100,16.67,rain,,,25.2,26.5,155.8,1009.1,87.5,17.6,300.8,26,10,,2016-06-15T06:57:43,2016-06-15T20:15:17,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-06-16,29,13,20.1,28.5,13,20,12.9,66.3,8.8,100,8.33,rain,,,18,20.5,191,1010.1,82.5,16.6,132.1,11.4,5,,2016-06-16T06:57:52,2016-06-16T20:15:33,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-06-17,26.1,14,18.9,26.1,14,18.9,11.5,65.6,6.008,100,12.5,rain,,,,19.6,356.2,1010.6,74.6,12.9,222.3,19.1,8,,2016-06-17T06:58:02,2016-06-17T20:15:48,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2016-06-18,28,10.1,18.7,28,10.1,18.7,12.9,71.3,0.7,100,4.17,rain,,,,23.5,48.5,1008.5,75.7,8.9,272.2,23.4,9,,2016-06-18T06:58:13,2016-06-18T20:16:03,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76681099999,76726099999,76675399999,MMPB,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2016-06-19,28,10.1,17.9,27.1,10.1,17.9,11.3,67.9,0.59,100,8.33,rain,,,,19.4,22.4,1010.5,78.5,11,280.8,24.3,9,,2016-06-19T06:58:25,2016-06-19T20:16:17,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2016-06-20,25,14.4,18,25,14.4,18,13.1,74.2,5.586,100,12.5,rain,,,,17,348.8,1012.7,92.4,13.4,232,20.1,9,,2016-06-20T06:58:37,2016-06-20T20:16:30,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76681099999,76726099999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2016-06-21,22,14,17.2,22,14,17.2,11.9,73.5,1.461,100,8.33,rain,,,,30.3,33.2,1013.8,94.6,12.1,143.4,12.5,6,,2016-06-21T06:58:51,2016-06-21T20:16:43,0.51,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-06-22,26,12.2,17.6,26,12.2,17.6,10.8,67,7.632,100,16.67,rain,,,,26.1,37.6,1012.4,71.4,15.2,308.7,26.6,10,,2016-06-22T06:59:04,2016-06-22T20:16:55,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999"
la paz mexico,2016-06-23,25,11,17.3,25,11,17.3,11,69.1,2.921,100,4.17,rain,,,40.7,31.4,127.8,1012.9,51.7,13.2,315.4,27.3,10,,2016-06-23T06:59:19,2016-06-23T20:17:06,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76681099999,76726099999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2016-06-24,24.2,13,17.5,24.2,13,17.5,11.9,71.8,2.187,100,12.5,rain,,,,13.9,23.1,1011.7,82.4,11.3,254.5,21.8,9,,2016-06-24T06:59:34,2016-06-24T20:17:16,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-06-25,29,13,19.1,28.8,13,19.1,13.7,73.3,10.332,100,16.67,rain,,,46.4,10.8,158.4,1011,81.6,9.7,221.5,19,7,,2016-06-25T06:59:49,2016-06-25T20:17:25,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2016-06-26,26,13.7,18.1,26,13.7,18.1,13.8,78.1,12.853,100,16.67,rain,,,21.6,19.7,99.1,1011.9,86,10.3,252.3,21.8,9,,2016-06-26T07:00:05,2016-06-26T20:17:34,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2016-06-27,25.8,12,18,25.8,12,18,12.4,72.7,6.207,100,12.5,rain,,,,14.8,24.9,1011.2,70.9,11.9,313.7,27.1,10,,2016-06-27T07:00:22,2016-06-27T20:17:42,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-06-28,24.7,12,18.1,24.7,12,18.1,11.3,67.5,2.893,100,12.5,rain,,,18,20.5,17.2,1011.5,74.7,15,310.7,26.8,10,,2016-06-28T07:00:39,2016-06-28T20:17:48,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-06-29,28,11.6,17.8,27.3,11.6,17.8,11.2,67.5,3.5,100,12.5,rain,,,,18.4,9.1,1011.4,73.6,12.4,344.7,30,10,,2016-06-29T07:00:57,2016-06-29T20:17:54,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76675099999,76685099999"
la paz mexico,2016-06-30,25,10.1,17.2,25,10.1,17.2,12.1,74.8,14.06,100,16.67,rain,,,,23.5,22.8,1011.9,78.7,11,291.7,25,10,,2016-06-30T07:01:15,2016-06-30T20:17:59,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-07-01,22.7,13.8,17.1,22.7,13.8,17.1,12.9,77.6,28.665,100,29.17,rain,,,50,22,53.2,1012.2,90.1,9.4,215.9,18.5,7,,2016-07-01T07:01:33,2016-07-01T20:18:03,0.95,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-07-02,24.2,13,18.7,24.2,13,18.7,13.3,73.5,2.1,100,58.33,rain,,,,21.9,103.4,1014,70.9,13.3,256.1,22.2,9,,2016-07-02T07:01:52,2016-07-02T20:18:06,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2016-07-03,28,10,19,27.8,10,19,11.5,64.4,6.871,100,12.5,rain,,,21.6,42.5,122.6,1013,72.1,16.3,312.8,27,10,,2016-07-03T07:02:12,2016-07-03T20:18:09,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-07-04,25.6,10,18.3,25.6,9.6,18.3,12,69.6,1.905,100,12.5,rain,,,37.1,17.5,186.2,1013.5,85.1,12,295.2,25.3,10,,2016-07-04T07:02:31,2016-07-04T20:18:10,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-07-05,27,12.6,18.4,26.8,12.6,18.3,12.3,70.5,1.179,100,4.17,rain,,,,16.9,122,1013.6,85.9,14.3,289.1,25,10,,2016-07-05T07:02:51,2016-07-05T20:18:10,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,MMPB,76727099999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2016-07-06,25.2,12,17.8,25.2,12,17.8,11.7,70.1,1.46,100,4.17,rain,,,,40.7,143.1,1012.7,72.8,13.9,336.8,29,10,,2016-07-06T07:03:12,2016-07-06T20:18:09,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-07-07,27,11,18.9,27.1,11,18.9,12.8,70.2,8.548,100,16.67,rain,,,,18.4,271.2,1012.2,51.7,12.2,328,28.4,10,,2016-07-07T07:03:32,2016-07-07T20:18:07,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2016-07-08,28,10.1,19.5,28,10.1,19.5,11.5,63.6,1.209,100,12.5,rain,,,,22.1,31.3,1012,54.9,12.7,336.5,29,10,,2016-07-08T07:03:53,2016-07-08T20:18:04,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-07-09,28,13.1,19.9,27.3,13.1,19.9,11.3,60.6,0.974,100,4.17,rain,,,,34.9,39,1011.3,67.4,13.7,340.9,29.6,10,,2016-07-09T07:04:14,2016-07-09T20:18:00,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2016-07-10,27,11.7,18.5,26.8,11.7,18.5,10.7,63,0.487,100,4.17,rain,,,,18.7,47.8,1010.5,84.4,8.8,320.1,27.7,10,,2016-07-10T07:04:35,2016-07-10T20:17:55,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2016-07-11,21.3,12,16.8,21.3,12,16.8,12.9,79.1,1.947,100,4.17,rain,,,,22,198.1,1010.9,93.3,11.5,183.6,16.1,7,,2016-07-11T07:04:57,2016-07-11T20:17:49,0.23,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-07-12,23,12,17.2,23,12,17.2,11.7,72,3.142,100,16.67,rain,,,25.2,16.6,10.1,1012,94.3,13.6,147.7,12.7,5,,2016-07-12T07:05:18,2016-07-12T20:17:42,0.27,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2016-07-13,27,10.4,17.7,27.5,10.4,17.8,11.7,70.7,16.7,100,8.33,rain,,,,20.5,23.9,1013,68,11.3,283.3,24.5,10,,2016-07-13T07:05:40,2016-07-13T20:17:34,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-07-14,26,10,17.7,26,10,17.7,11.9,71.3,2.391,100,12.5,rain,,,,19.1,110.6,1013.6,90.4,10.8,261.3,22.5,9,,2016-07-14T07:06:02,2016-07-14T20:17:24,0.36,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-07-15,24,11.4,18.6,24,11.4,18.6,9.1,56.7,0.527,100,8.33,rain,,,,18.4,19.5,1011.7,77.9,13.2,244.3,21.1,8,,2016-07-15T07:06:23,2016-07-15T20:17:14,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2016-07-16,26,12.8,18.2,26,12.8,18.2,10.7,64.2,4.7,100,12.5,rain,,,18,27.7,35.4,1010.7,67.8,13.7,301.7,25.9,10,,2016-07-16T07:06:45,2016-07-16T20:17:03,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,MMPB,76679399999,76727099999,76680099999,MMCB,remote,76683099999,MMMX,76675099999,76685099999,MMTO"
la paz mexico,2016-07-17,27,11.5,18.3,27,11.5,18.3,12.3,70.9,24.162,100,20.83,rain,,,,20.5,262.2,1012.7,70.7,11.1,285.5,24.5,10,,2016-07-17T07:07:07,2016-07-17T20:16:50,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-07-18,27,11.7,18.2,26.9,11.7,18.2,12,70.2,0.808,100,8.33,rain,,,35.3,27.4,6.4,1013.6,81.4,12.7,312.9,27,10,,2016-07-18T07:07:29,2016-07-18T20:16:37,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2016-07-19,27,12.1,19.1,27.1,12.1,19.1,11.2,61.9,0.658,100,12.5,rain,,,25.2,33.7,7.2,1012.4,80.4,16.2,310.6,26.9,10,,2016-07-19T07:07:51,2016-07-19T20:16:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-07-20,28,12.9,18,27.6,12.9,18,10.8,65,2.921,100,4.17,rain,,,21.6,31.6,27.6,1012.6,78.4,18.6,313.3,27.1,10,,2016-07-20T07:08:13,2016-07-20T20:16:06,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-07-21,28,14.2,18.6,28,14.2,18.6,11.7,65.9,7.7,100,41.67,rain,,,,17.3,338.9,1012.9,88.9,16.2,239.4,20.8,8,,2016-07-21T07:08:35,2016-07-21T20:15:49,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-07-22,26,13.1,17.6,26,13.1,17.6,13.5,79,9.691,100,25,rain,,,,16.6,344.2,1013.6,87.2,10.9,245.6,21.2,9,,2016-07-22T07:08:56,2016-07-22T20:15:31,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-07-23,24.2,13.5,18.7,24.2,13.5,18.7,12.5,69.7,15.716,100,16.67,rain,,,38.9,26.3,132.4,1010.9,75.3,16.1,201.3,17.3,6,,2016-07-23T07:09:18,2016-07-23T20:15:13,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-07-24,26.6,12.4,18.7,26.6,12.4,18.7,13,72.3,0.7,100,25,rain,,,,14.8,16.5,1010.4,66,11.9,335.3,28.9,10,,2016-07-24T07:09:40,2016-07-24T20:14:53,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2016-07-25,25.9,13.7,18.3,25.9,13.7,18.3,13.5,75.7,4.29,100,16.67,rain,,,,27.7,62.5,1009.4,76.6,9,242.6,21,9,,2016-07-25T07:10:01,2016-07-25T20:14:31,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,76685099999"
la paz mexico,2016-07-26,26,10,18,26,9.1,18,12.7,73.7,16.974,100,16.67,rain,,,,13,214.5,1010.1,78.1,10.3,248.4,21.4,8,,2016-07-26T07:10:22,2016-07-26T20:14:09,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-07-27,23.8,14.4,18.1,23.8,14.4,18.1,13.3,75,1.149,100,8.33,rain,,,,27.7,197.1,1009.6,76.7,9.6,194.1,16.7,6,,2016-07-27T07:10:43,2016-07-27T20:13:46,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2016-07-28,26,12.8,17.6,26,12.8,17.6,12.6,74.3,2.636,100,16.67,rain,,,,24.1,81.8,1011.6,73.6,12.7,239.6,20.7,8,,2016-07-28T07:11:04,2016-07-28T20:13:22,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-07-29,24.1,12.1,18,24.1,12.1,18,11.4,68,2,100,4.17,rain,,,,18.4,82.1,1011.2,69.8,10.6,306.6,26.3,10,,2016-07-29T07:11:25,2016-07-29T20:12:57,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-07-30,25,11.9,17.6,25,11.9,17.6,12.5,74.1,3.46,100,8.33,rain,,,,37.1,7.1,1011.6,77.3,10.5,304.7,26.3,10,,2016-07-30T07:11:46,2016-07-30T20:12:31,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-07-31,26,12.1,17.8,26,12.1,17.8,13.6,78.1,2.15,100,8.33,rain,,,21.6,13.7,17.8,1011.8,79.9,10.6,280.4,24.3,9,,2016-07-31T07:12:06,2016-07-31T20:12:03,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-08-01,26,9,18.1,26,7.9,18,10.5,64.2,10.761,100,8.33,rain,,,,22.3,316,1012.3,60.1,12.7,317.9,27.4,10,,2016-08-01T07:12:26,2016-08-01T20:11:35,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2016-08-02,24.4,11.1,17.8,24.4,11.1,17.8,12.6,74,4.079,100,16.67,rain,,,,13.7,164.4,1013.4,82.2,10.2,261.7,22.7,9,,2016-08-02T07:12:46,2016-08-02T20:11:06,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2016-08-03,27,12.1,19.3,27.1,12.1,19.3,12.4,67.6,4.965,100,8.33,rain,,,18,31.7,30.1,1012,53.3,13.3,299.1,25.9,10,,2016-08-03T07:13:06,2016-08-03T20:10:36,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-08-04,25.2,13.4,19.4,25.2,13.4,19.4,10.7,61.1,4.284,100,4.17,rain,,,,29.5,1.4,1008.2,67.3,14.9,325.1,28.1,10,,2016-08-04T07:13:25,2016-08-04T20:10:05,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
